0,514,613,0,0
4588,648,640,-494592,651,643,-496,8204596,651,645,-4954600,652,647,-494604,655,638,-493,824608,655,626,-492,824
4612,6574616,657,569,-490,8264620,659,555,4624,660,546,-487,8274628,6594632,661,542,-485,829
4636,659,558,-483,830
4640,659,567,-482,831
4644,660,577,-481,831
4648,658,588,-480,831
4652,659,587,-479,832
4656,658,586,-478,832
4660,658,590,-477,832
4664,657,592,-475,832
4668,657,596,-475,832
4672,657,613,-473,832
4676,656,615,-473,832
4680,656,615,-471,832
4684,657,615,-471,832
4688,655,617,-469,832
4692,656,623,-469,832
4696,655,636,-467,831
4700,655,639,-467,831
4704,655,642,-465,831
4708,654,645,-464,831
4712,655,645,-463,831
4716,654,646,-462,830
4720,654,664,-461,830
4724,654,667,-460,830
4728,654,660,-459,830
4732,654,636,-457,830
4736,653,628,-456,831
4740,654,618,-455,831
4744,653,596,-453,831
4748,652,588,-452,831
4752,652,586,-451,831
4756,652,591,-450,831
4760,652,592,-449,832
4764,652,594,-447,832
4768,651,604,-446,832
4772,652,610,-445,832
4776,651,615,-443,832
4780,651,622,-442,832
4784,651,619,-441,832
4788,651,614,-440,832
4792,650,618,-438,832
4796,649,620,-437,832
4800,649,619,-435,832
4804,650,627,-434,832
4808,649,632,-433,832
4812,649,633,-431,832
4816,650,627,-430,832
4820,649,624,-428,832
4824,651,622,-427,832
4828,649,614,-425,8324832,650,608,-424,832
4836,650,602,-423,832
4840,649,599,-421,832
4844,649,599,-420,832
4848,649,597,-418,833
4852,649,594,-417,833
4856,648,598,-415,833
4860,649,603,-414,833
4864,650,609,-412,833
4868,649,607,-411,833
4872,650,607,-409,833
4876,649,612,-408,833
4880,649,611,-407,833
4884,649,608,-405,833
4888,648,610,-403,833
4892,649,614,-402,833
4896,648,618,-401,833
4900,648,621,-399,833
4904,648,623,-398,833
4908,648,628,-396,833
4912,648,628,-395,833
4916,648,625,-393,833
4920,648,624,-392,833
4924,649,613,-390,833
4928,649,605,-389,833
4932,649,596,-387,834
4936,649,592,-385,834
4940,649,594,-384,834
4944,650,597,-382,834
4948,649,603,-381,834
4952,651,606,-379,834
4956,649,607,-378,834
4960,650,610,-377,834
4964,650,614,-375,835
4968,650,615,-374,835
4972,650,614,-372,835
4976,649,613,-371,835
4980,649,612,-369,835
4984,651,612,-367,835
4988,649,615,-366,835
4992,650,618,-364,835
4996,650,619,-363,835
5000,649,618,-361,835
5004,650,616,-359,835
5008,649,608,-358,835
5012,650,604,-356,835
5016,649,603,-355,835
5020,649,605,-353,835
5024,649,606,-352,835
5028,649,606,-350,836
5032,650,606,-349,836
5036,649,607,-347,836
5040,649,609,-346,836
5044,650,613,-344,836
5048,649,613,-343,836
5052,650,614,-341,836
5056,650,612,-339,836
5060,650,611,-338,836
5064,650,611,-336,836
5068,649,612,-335,836
5072,651,612,-333,836
5076,650,611,-332,836
5080,650,607,-330,836
5084,651,605,-329,836
5088,650,605,-327,836
5092,651,606,-326,836
5096,650,607,-324,836
5136,649,614,-310,835
5140,649,617,-308,835
5144,650,618,-307,835
5148,650,617,-305,835
5152,650,615,-304,835
5156,649,616,-303,835
5160,649,617,-301,835
5164,650,617,-300,835
5168,649,616,-299,835
5172,651,613,-297,835
5176,650,610,-296,835
5180,650,612,-294,835
5184,651,613,-293,835
5216,650,624,-282,835
5220,651,622,-280,835
5224,652,618,-279,835
5228,650,616,-277,835
5232,652,616,-276,835
5236,651,617,-275,835
5240,651,615,-273,835
5244,652,613,-272,835
5248,650,612,-270,835
5252,652,612,-269,836
5256,651,611,-267,836
5260,652,612,-266,836
5264,652,615,-265,836
5268,652,617,-263,836
5272,653,614,-261,836
5276,652,612,-260,836
5280,653,613,-259,836
5284,654,617,-257,836
5288,652,618,-256,836
5292,654,620,-254,836
5296,653,620,-253,836
5300,655,619,-251,836
5304,654,619,-250,836
5308,653,620,-248,837
5312,654,619,-247,837
5316,652,616,-245,837
5320,653,606,-243,837
5324,653,603,-241,837
5372,655,622,-223,838
5376,654,619,-221,838
5380,654,618,-220,838
5384,654,619,-218,838
5388,654,618,-216,838
5392,654,614,-215,838
5396,653,611,-213,838
5400,655,607,-211,838
5404,655,601,-210,839
5408,653,602,-208,839
5412,655,602,-207,839
5416,654,598,-205,839
5440,654,615,-195,840
5444,655,618,-193,840
5448,654,620,-191,840
5452,655,622,-190,840
5456,654,623,-188,840
5460,655,622,-187,840
5464,656,613,-185,841
5468,654,609,-183,841
5472,656,606,-181,841
5476,655,598,-180,841
5480,655,597,-178,841
5484,656,597,-176,842
5488,654,595,-175,842
5492,656,595,-173,842
5528,655,621,-158,843
5532,656,620,-156,843
5536,654,609,-155,843
5540,654,604,-153,843
5544,655,600,-151,844
5548,653,595,-149,844
5552,654,593,-148,844
5556,653,594,-146,844
5560,653,597,-144,844
5564,653,600,-143,844
5568,653,604,-141,844
5572,654,611,-139,844
5576,652,612,-138,845
5580,653,616,-136,845
5584,653,622,-135,845
5616,651,606,-121,845
5620,651,606,-120,845
5624,652,606,-118,845
5628,652,606,-117,845
5632,652,605,-115,845
5636,652,608,-113,85640,652,610,-1125644,653,612,-5648,652,614,-5652,653,615,-15656,653,617,5660,652,619,-104,844
5664,654,620,-103,844
5668,652,622,-101,844
5672,654,621,-99,844
5676,652,621,-98,844
5680,653,619,-96,844
5684,653,617,-95688,653,617,-95692,654,618,-92,844
5696,652,619,-90,844
5700,653,619,-89,844
5704,654,616,-85708,653,614,5712,654,6135716,653,616,-5720,654,616,5724,655,6165728,653,614,5732,654,616,5736,653,618,-75,845
5740,653,619,-73,845
5744,654,620,-72,845
5748,653,620,-70,845
5752,654,619,-69,845
5756,653,618,-67,845
5760,654,618,-65,845
5764,655,6165768,654,616,5772,655,615776,654,615780,655,615784,656,6095788,654,607,-545792,656,608,5796,654,609,-5800,655,65804,655,65808,655,615812,656,618,-44,846
5816,655,618,-42,846
5820,655,618,-40,847
5824,656,618,-39,847
5828,655,618,-37,847
5832,65836,6565840,6565844,655848,655,605,-25852,657,602,-27,85856,655,603,-25,845860,656,602,-23,845864,656,602,-22,845868,655,605,-20,5872,656,608,5876,655,65880,655884,655,618,-13,849
5888,653,619,-11,849
5892,654,620,-10,849
5896,652,624,-8,849
5900,652,623,-6,849
5904,652,619,-5,850
5908,650,610,-3,850
5912,651,606,-1,850
5916,648,605,1,850
5920,648,602,3,850
5924,648,600,4,851
5928,646,599,6,851
5932,647,601,8,851
5936,645,605,10,851
5940,646,608,11,852
5944,647,610,13,852
5948,644,611,15,852
5952,646,615,17,852
5956,645,619,18,852
5960,644,620,20,853
5964,645,620,22,853
5968,641,618,24,853
5972,643,615,26,855976,639,610,27,854
5980,638,601,29,854
5984,637,600,31,854
5988,631,599,33,855
5992,625,597,35,855
5996,598,594,37,855
6000,586004,578,601,40,856
6008,558,605,42,6012,552,606,43,8576016,5436020,527,615,466024,522,615,48,859
6028,514,6076032,505,604,50,860
6036,499,603,51,861
6040,495,594,52,862
6044,489,588,53,863
6048,485,584,54,864
6052,483,578,55,865
6056,479,576,56,866
6060,479,576,57,867
6064,479,580,57,868
6068,477,584,58,869
6072,478,591,59,870
6076,477,616,59,870
6080,477,629,59,871
6084,477,637,60,872
6088,476,655,60,873
6092,477,665,60,874
6096,475,672,60,875
6100,475,671,61,876
6104,474,667,61,877
6108,472,663,61,878
6112,473,652,62,879
6116,472,645,62,880
6120,473,636,63,881
6124,473,627,63,883
6128,472,626,64,884
6132,473,625,64,885
6136,473,619,65,887
6140,472,620,66,888
6144,473,626,66,890
6148,471,633,67,891
6152,472,629,68,893
6156,471,625,68,894
6160,471,613,69,896
6164,471,605,70,897
6168,471,598,71,899
6172,472,577,71,901
6176,471,574,72,902
6180,471,579,73,904
6184,473,587,73,906
6188,473,585,74,907
6192,473,584,75,909
6196,474,592,75,911
6200,474,598,76,913
6204,475,603,77,914
6208,474,612,77,916
6212,475,613,77,917
6216,473,609,78,919
6220,474,605,79,921
6224,474,610,79,922
6228,473,611,79,924
6232,474,605,80,925
6236,473,602,81,927
6240,473,602,81,929
6244,475,605,81,931
6248,473,605,82,932
6252,474,606,82,934
6256,474,616,83,936
6260,473,619,83,937
6264,473,619,84,939
6268,472,624,84,941
6272,475,628,85,943
6276,472,629,85,945
6280,472,624,85,946
6284,472,619,86,948
6288,472,610,87,950
6292,473,595,87,952
6296,471,593,88,954
6300,472,589,88,956
6304,474,580,89,958
6308,473,579,89,959
6312,474,581,90,961
6316,474,586,91,963
6320,475,588,91,965
6324,475,591,91,967
6328,474,604,92,968
6332,476,607,92,970
6336,475,608,93,972
6340,475,608,93,973
6344,475,611,93,975
6348,474,614,93,977
6352,475,619,94,979
6356,474,618,94,980
6360,475,615,94,982
6364,476,611,95,984
6368,474,611,95,986
6372,475,614,95,987
6376,475,611,96,989
6380,475,608,96,991
6412,474,619,98,1004
6416,472,621,99,1006
6420,472,622,99,1007
6424,474,614,99,1009
6428,473,610,99,1011
6432,474,608,100,1013
6436,474,601,100,1014
6440,474,598,100,1016
6476,474,616,101,1030
6480,474,621,101,1032
6484,475,625,101,1033
6488,474,629,101,1034
6492,475,633,101,1036
6496,474,636,101,1037
6500,474,636,101,1039
6504,475,635,101,1040
6544,474,627,100,1053
6548,473,628,100,1054
6552,474,628,100,1055
6556,474,632,100,1057
6560,474,634,100,1058
6564,474,635,100,1059
6568,472,632,100,1060
6572,474,629,100,1061
6576,472,628,100,1063
6580,472,625,100,1064
6584,472,624,100,1065
6604,472,622,100,1071
6608,471,625,100,1073
6612,472,625,100,1074
6616,471,625,100,1075
6620,471,625,100,1076
6624,474,625,100,1078
6628,470,623,100,1079
6632,472,623,100,1080
6636,470,624,100,1081
6640,470,623,100,1083
6644,472,624,100,1084
6648,470,625,100,1085
6652,471,622,100,1087
6700,469,619,101,1103
6704,470,618,101,1105
6708,469,616,102,1106
6712,470,615,102,1108
6716,470,616,102,1109
6720,470,617,103,1111
6724,472,620,103,1112
6728,469,620,103,1114
6732,471,619,104,1115
6736,470,617,104,1117
6740,470,619,105,1119
6764,470,587,108,1129
6768,470,586,108,1131
6772,471,585,109,1133
6776,471,582,109,1135
6780,471,580,110,1137
6784,473,581,111,1139
6788,471,584,111,1140
6792,473,586,112,1142
6796,472,589,112,1144
6800,473,590,113,1146
6804,474,590,113,1147
6808,472,590,113,1149
6812,474,589,114,1151
6816,473,589,115,1153
6820,473,596,115,1155
6824,473,599,115,1157
6868,478,604,119,1176
6872,481,605,119,1177
6876,480,607,119,1179
6880,482,609,119,1181
6884,484,609,119,1183
6888,485,611,120,1184
6892,487,620,120,1186
6896,488,622,120,1187
6900,490,621,120,1189
6904,492,619,121,1191
6908,493,620,121,1193
6912,496,619,121,1194
6916,496,66920,500,610,16924,503,608,16928,504,603,1226932,511,601,122,126936,513,597,123,1205
69406944,524,589,16948,527,590,123,126952,531,597,123,1212
6956,538,599,123,1216960,542,599,123,1215
6964,547,603,123,1217
6968,554,606,123,6972,558,606,16976,566980,568,612,123,126984,572,615,123,16988,573,615,123,12266992,581,6996,583,620,123,1229
7000,586,624,123,1230
7004,593,622,123,1231
7008,595,618,123,1233
7012,600,615,123,12347016,605,6147020,67024,614,7028,618,613,122,1239
7032,622,613,122,1240
7036,624,609,122,1241
7040,629,611,123,1242
7044,631,618,123,1243
7048,631,631,123,1243
7052,635,636,123,1244
7056,634,639,123,12447060,636,639,124,7064,638,639,127068,638,640,17072,639,650,125,127076,639,654,127080,640,7084,67088,643,7092,646,650,17096,646,639,7100,650,630,131,1247
7104,653,622,131,1247
7108,654,618,133,1248
7116,665,607,1357120,668,606,135,7124,674,6077128,676,603,138,1249
7132,679,599,139,1249
7136,681,609,7140,687144,685,605,143,17148,685,604,144,17152,687,7156,686,626,146,1249
7160,687,630,147,127164,687,634,17168,685,647172,687176,685,636,157180,684,621,153,1248
7184,683,67188,681,615,7192,680,602,157,1248
7196,676,599,158,1248
7200,674,601,159,12487204,672,609,7208,666,611,1627212,665,615,1637216,663,627,164,1248
7220,658,629,166,1248
7224,656,627,167,1248
7228,653,621,168,1248
7232,650,619,170,1248
7236,647,618,171,1248
7240,67244,642,67248,640,6127252,639,610,17256,635,610,178,1247260,635,610,179,127264,635,613,17268,631,614,182,7272,632,615,183,1247276,630,615,185,1247280,629,614,186,1249
7284,628,614,187,1249
7288,624,611,189,1249
7292,623,609,190,1249
7296,617,7300,613,611,7304,602,613,195,1247308,595,613,196,1249
7312,5897316,575,615,199,7320,569,615,200,1249
7324,7328,550,614,203,127332,545,614,204,1250
7336,537,7340,525,605,206,1251
7344,519,600,207,1251
7348,512,604,2077352,503,609,207356,498,607,209,1253
7360,493,595,210,1254
7364,487,595,210,1255
7368,483,593,211,1255
7372,481,592,211,1256
7376,476,597,212,1257
7380,475,603,212,1258
7384,475,608,213,1259
7388,472,610,213,1259
7392,472,614,213,1260
7396,471,622,213,1261
7400,470,624,213,1262
7404,470,629,213,1262
7408,469,635,213,1263
7412,470,633,213,1264
7416,469,627,213,1265
7420,469,630,213,1266
7424,469,635,213,1267
7428,468,636,213,1268
7432,469,639,213,1268
7436,468,644,213,1269
7440,469,645,213,1270
7444,469,639,213,1271
7448,468,639,213,1272
7452,469,641,213,1273
7456,468,638,213,1275
7460,468,633,213,1276
7464,468,631,213,1277
7468,466,633,214,1278
7472,469,628,214,1279
7476,467,623,214,1281
7480,467,624,214,1282
7484,467,621,215,1283
7488,466,614,215,1285
7492,467,615,215,1286
7496,466,620,216,1287
7500,466,623,216,1289
7516,466,619,219,1295
7520,466,617,219,1297
7524,466,620,220,1299
7528,465,623,221,1300
7532,466,615,221,1302
7536,465,605,222,1303
7540,465,587,223,1305
7544,466,582,224,1307
7548,465,580,224,1308
7552,467,572,225,1310
7556,466,573,226,1312
7560,466,575,227,1314
7564,468,583,227,1316
7568,466,585,228,1317
7572,467,587,229,1319
7576,467,593,230,1321
7580,466,595,230,1323
7584,468,595,231,1324
7588,466,586,231,1326
7592,467,582,232,1328
7596,466,581,233,1330
7600,466,585,233,1331
7604,467,589,234,1333
7608,466,591,235,1335
7648,465,596,240,1353
7652,468,592,241,1355
7656,466,586,241,1356
7660,466,577,242,1358
7664,468,578,243,1360
7668,467,578,243,1362
7672,468,580,243,1364
7676,467,587,244,1366
7680,469,594,244,1367
7684,470,604,245,1369
7688,469,606,245,1371
7732,471,598,247,1388
7736,471,607,247,1390
7740,471,613,247,1391
7744,472,617,247,1393
7748,471,620,247,1394
7752,473,626,247,1395
7756,472,634,247,1397
7760,472,631,247,1398
7788,472,608,246,1407
7792,473,609,246,1408
7796,472,611,246,1409
7800,473,614,246,1410
7804,474,620,246,1412
7808,472,622,245,1413
7812,473,625,245,1414
7816,472,633,245,1415
7820,472,634,245,1416
7824,473,636,244,1417
7828,471,640,244,1418
7832,473,637,244,1419
7836,471,633,243,1420
7872,471,640,241,1429
7876,471,644,241,1430
7880,470,646,241,1431
7884,470,646,241,1432
7888,468,638,241,1433
7892,470,635,241,1434
7896,468,635,241,1435
7900,468,634,241,1436
7904,468,629,241,1437
7908,468,622,241,1438
7932,469,621,241,1445
7936,469,622,241,1446
7940,469,621,241,1447
7944,469,624,241,1449
7948,468,628,241,1450
7952,470,627,241,1451
7956,468,626,241,1452
7960,467,634,241,1453
7964,467,633,241,1454
8012,469,619,244,1471
8016,468,618,244,1472
8020,468,618,245,1474
8024,468,616,245,1475
8028,467,614,245,1477
8032,468,616,246,1479
8036,468,616,247,1480
8068,468,573,251,1494
8072,470,572,252,1496
8076,470,573,253,1497
8080,470,571,253,1499
8084,470,572,254,1501
8088,471,576,254,1503
8092,472,580,255,1505
8096,471,583,255,1506
8148,474,597,260,1528
8152,474,602,260,1530
8156,473,604,260,1532
8160,474,604,261,1533
8164,475,604,261,1535
8168,473,605,261,1537
8172,475,609,261,1538
8176,473,616,261,1540
8180,473,618,261,1541
8184,474,622,261,1543
8224,473,601,263,1559
8228,472,603,263,1560
8232,472,606,263,1562
8236,472,609,263,1563
8240,472,609,263,1565
8244,472,608,263,1567
8248,471,612,264,1568
8284,472,613,264,1582
8288,471,614,264,1584
8292,472,610,264,1585
8296,471,600,264,1587
8300,470,599,264,1588
8304,472,601,264,1590
8308,471,604,264,1591
8348,471,632,262,1604
8352,472,632,262,1606
8356,471,628,262,1607
8360,471,624,261,1608
8364,471,618,261,1609
8368,470,612,261,1611
8404,472,637,258,1620
8408,471,641,258,1621
8412,471,644,257,1622
8416,471,655,257,1623
8420,470,659,257,1624
8424,471,658,256,1625
8428,469,653,256,1626
8432,471,653,256,1627
8456,468,625,255,1634
8460,469,626,255,1635
8464,470,622,255,1636
8536,469,623,259,1661
8540,469,623,259,1663
8544,469,622,260,1665
8548,469,619,261,1666
8552,470,618,261,1668
8576,468,588,265,1678
8580,469,581,266,1679
8584,471,573,267,1681
8588,470,575,268,1683
8632,476,583,275,1703
8636,474,583,276,1705
8640,475,584,276,1706
8664,476,594,279,1717
8668,475,604,280,1718
8672,477,610,280,1720
8676,476,611,281,1722
8720,475,585,285,1741
8724,476,582,286,1742
8728,475,577,287,1744
8732,477,575,287,1746
8736,477,575,287,1748
8740,476,586,288,1750
8744,477,595,288,1751
8748,476,602,288,1753
8752,478,607,289,1755
8788,478,593,290,1768
8792,480,588,290,1770
8796,479,590,290,1771
8800,479,599,290,1773
8804,480,601,290,1774
8808,480,602,290,1775
8812,480,613,290,1777
8816,479,620,290,1778
8820,480,625,289,1779
8824,480,634,289,1780
8828,479,638,289,1781
8832,479,642,289,1782
8836,479,642,289,1784
8840,479,639,288,1785
8844,480,638,288,1786
8880,480,629,286,1795
8884,480,637,286,1796
8888,479,642,285,1797
8892,479,650,285,1798
8896,478,658,285,1799
8900,478,658,285,1800
8904,478,657,284,1801
8908,477,654,284,1802
8912,478,650,284,1803
8916,477,646,284,1804
8920,477,639,283,1805
8924,477,632,283,1806
8964,477,636,284,1818
8968,476,635,284,1819
8972,477,632,284,1820
8976,477,630,284,1822
8980,477,624,284,1823
8984,477,619,285,1824
8988,476,614,285,1826
8992,477,613,285,1827
8996,476,615,285,1829
9032,477,623,290,1843
9036,476,621,290,1844
9040,477,621,291,1846
9044,478,617,292,1848
9048,478,611,293,1850
9052,480,595,293,1851
9056,482,585,294,1853
9060,485,575,295,1855
9064,489,566,296,1857
9068,497,567,297,1858
9072,503,569,297,1860
9076,509,570,298,1862
9080,522,574,299,1864
9084,529,578,300,1866
9088,535,582,301,1868
9092,552,585,301,1869
9096,559,592,302,1871
9100,568,598,303,1873
9104,585,595,303,1875
9108,593,594,304,1877
9112,602,591,304,1879
9116,619,590,305,1880
9120,628,592,305,1882
9124,637,595,306,1884
9128,651,591,307,1885
9132,659,587,308,1887
9136,663,586,309,189140,671,591,310,1890
9144,676,598,311,1891
9148,676,611,313,1892
9152,681,614,314,1893
9156,680,619,315,1895
9160,682,623,316,1896
9164,684,618,317,1897
9168,683,610,319,1898
9172,684,597,320,1899
9176,683,591,321,1900
9180,683,579,323,1901
9184,686,569,324,1902
9188,683,567,325,1903
9192,685,562,327,1904
9196,683,559,328,1905
9200,682,566,330,1905
9204,680,574,331,1906
9208,677,570,332,1907
9212,674,574,333,1907
9216,666,586,335,1907
9220,660,607,336,1908
9224,647,609,337,1908
9228,641,613,338,1908
9232,637,634,339,1908
9236,630,641,340,1908
9240,628,645,341,1908
9244,630,658,342,1908
9248,624,660,343,1908
9252,625,656,344,1908
9256,621,649,345,1908
9260,617,647,347,1908
9264,616,647,348,1908
9268,612,644,349,1908
9272,609,644,350,1908
9276,604,643,352,1908
9280,601,640,353,1909
9284,595,638,355,1909
9288,590,637,356,1909
9292,586,627,357,1909
9296,574,620,359,1910
9300,568,613,360,1910
9304,563,603,361,1911
9308,550,600,362,1911
9312,546,599,363,1912
9316,541,604,364,19139320,533,69324,531,622,366,1915
9328,526,624,366,1916
9332,520,623,367,1917
9336,515,619,368,1918
9340,511,597,368,1919
9344,504,585,369,9348,500,582,370,1921
9352,497,579,370,1922
9356,492,566,371,1923
9360,490,561,371,1924
9364,489,583,371,1925
9368,485,592,372,1926
9372,486,599,372,1927
9376,485,628,372,1927
9380,483,646,372,1928
9416,475,668,373,1936
9420,475,664,373,1938
9424,475,658,373,1939
9428,473,656,373,1940
9432,474,650,374,1941
9436,473,621,375,1943
9440,472,607,375,1944
9444,472,601,376,1945
9448,471,589,376,1947
9452,472,575,377,1948
9456,471,567,377,1950
9460,471,571,378,1951
9464,472,577,379,1952
9468,472,579,379,1954
9472,472,592,379,1955
9476,472,599,379,1956
9480,472,602,380,1958
9484,473,609,380,1959
9488,473,612,380,1960
9524,472,616,382,1973
9528,472,607,382,1975
9532,472,592,383,1976
9536,472,595,383,1978
9540,472,601,383,1979
9544,472,597,384,1981
