0,514,613,0,0
9548,472,600,384,1982
9552,473,607,384,1984
9556,472,618,385,1985
9592,472,593,387,2000
9596,471,597,387,2001
9600,471,599,388,2003
9604,472,589,388,2005
9608,472,584,388,2006
9612,473,588,389,2008
9616,473,600,389,2010
9620,472,598,389,2011
9624,473,597,389,2013
9628,472,604,389,2014
9632,473,608,389,2016
9636,471,613,390,2018
9640,472,621,390,2019
9688,470,598,392,2038
9692,471,598,392,2039
9696,471,596,393,2041
9700,471,596,393,2043
9704,471,599,393,2044
9708,471,603,393,2046
9712,471,610,393,2047
9716,470,615,394,2049
9720,471,618,394,2051
9724,472,619,394,2052
9728,472,619,394,2054
9732,472,622,394,2055
9768,472,597,396,2070
9772,473,603,397,2072
9776,472,606,397,2073
9816,471,620,398,2089
9820,472,613,399,2091
9824,472,610,399,2092
9864,473,612,401,2108
9868,471,625,401,2109
9896,469,614,401,2120
9900,470,609,401,2122
9904,470,608,401,2123
9908,470,605,402,2124
9936,472,619,402,2135
9944,472,622,402,2137
9952,472,633,403,2140
9956,470,630,403,2142
10012,467,616,403,2162
10016,467,618,403,2163
10020,467,619,403,2164
10024,468,622,403,2166
10028,466,623,403,2167
10032,467,623,403,2169
10068,463,618,404,2181
10072,4610076,410080,46410084,464,60610088,462,607,405,210092,463,607,4010096,462,609,405,2191
10100,461,610,405,2193
10104,462,611,4010108,461,612,10112,461,612,406,2110116,460,613,406,10120,460,617,10124,459,619,407,2202
10128,459,619,407,2204
10132,459,619,407,2206
10136,410140,458,615,407,10144,459,10148,460,610,10152,461,607,4010156,461,600,409,2210160,462,597,409,2217
10164,462,596,409,2219
10168,462,596,410,2221
10172,465,597,410,2222
10176,465,599,411,2224
10180,466,601,411,2226
10184,468,601,411,2227
10188,468,602,411,2229
10192,469,606,412,2231
10196,469,608,412,2233
10200,470,610,412,2234
10204,472,613,413,2236
10208,472,613,413,2238
10212,471,611,413,2239
10216,472,610,413,2241
10220,474,610,414,2243
10224,475,608,414,2245
10228,475,602,414,2246
10232,478,598,415,2248
10236,479,595,415,2250
10240,481,591,415,2252
10244,486,590,416,2254
10248,489,591,416,2255
10252,493,598,416,2257
10256,499,601,417,2259
10260,502,603,417,2261
10264,506,605,417,2262
10268,511,610,417,2264
10272,514,615,417,2266
10276,518,622,417,2267
10280,524,620,418,2269
10284,529,620,418,2271
10288,532,617,418,2272
10292,541,614,418,2274
10296,547,612,419,2276
10300,551,601,419,2278
10304,563,595,419,2279
10308,569,592,419,2281
10312,576,592,419,2283
10316,588,592,42010320,595,593,420,2286
10324,603,594,420,2288
10328,612,600,420,2289
10332,617,605,420,2291
10336,620,607,420,2292
10340,626,607,421,2294
10344,631,610,421,2295
10348,630,618,421,2296
10352,636,620,422,2297
10356,636,620,423,2298
10360,638,619,423,2299
10364,641,619,424,2300
10368,642,614,424,210372,645,603,425,2302
10376,646,600,426,2302
10380,648,597,427,2303
10384,650,590,427,230310388,650,590,428,2304
10392,652,593,429,210396,652,594,430,2305
10400,653,596,431,2305
10404,653,605,431,2305
10408,651,640,432,2305
10412,653,654,432,2305
10416,652,659,433,2305
10420,652,669,434,2305
10424,651,677,435,2305
10428,651,676,435,2305
10432,651,651,436,2305
10436,650,648,437,2305
10440,650,651,438,2305
10444,651,641,439,2305
10448,650,632,440,2305
10452,651,630,441,2305
10456,650,623,442,2305
10460,651,613,443,2305
10464,651,604,445,2305
10468,650,605,446,2306
10472,652,611,447,2306
10476,651,615,448,2306
10480,651,618,449,2306
10484,651,620,450,2306
10488,652,625,451,2306
10492,652,628,453,2306
10496,651,625,454,2306
10500,652,625,455,2306
10504,652,626,457,2306
10508,651,623,458,2306
10512,652,619,459,2306
10516,651,622,461,2306
10520,651,622,462,2306
10524,652,622,463,2306
10528,651,619,465,2306
10532,654,619,466,2306
10536,652,619,467,2306
10540,652,615,469,2306
10544,653,615,470,2306
10548,653,617,471,2306
10552,653,615,473,2306
10556,653,612,475,2306
10560,653,610,476,2306
10564,654,611,477,2307
10568,653,612,479,2307
10572,653,613,480,2307
10576,653,614,482,2307
10580,653,614,483,2307
10584,653,613,485,2307
10588,653,613,486,2307
10592,654,615,488,2307
10596,654,616,489,2308
10600,653,616,491,2308
10604,654,615,492,2308
10608,653,615,494,2308
10612,653,617,495,2308
10616,653,615,497,2308
10620,654,613,499,2310624,655,614,5010628,654,612,5010632,654,608,504,10636,654,600,505,2309
10640,654,598,507,2310
10644,655,595,509,2310
10648,653,594,510,2310
10652,656,596,512,2310
10656,656,595,514,2311
10660,655,591,515,231110664,655,594,517,2311
10668,655,599,519,2311
10672,655,604,520,2311
10676,654,605,522,2311
10680,655,609,523,2311
10684,655,616,525,2311
10688,654,615,527,2311
10692,656,617,528,2311
10696,655,622,530,2311
10700,655,621,531,2312
10704,655,618,533,2312
10708,654,609,535,2312
10712,655,607,536,2312
10716,654,605,538,2312
10720,655,599,540,2312
10724,655,598,541,2312
10728,655,598,543,2312
10732,656,597,545,2312
10736,655,600,546,2312
10740,657,604,548,2312
10744,656,611,549,2312
10748,655,614,551,2312
10752,656,619,552,2312
10756,656,623,554,2312
10760,656,624,555,2312
10764,656,624,557,2312
10768,655,622,558,2312
10772,656,619,560,2312
10776,655,615,561,2310780,655,609,563,2312
10784,655,606,564,2312
10788,655,605,566,2312
10792,655,604,567,2312
10796,655,605,569,2312
10800,655,607,570,2312
10804,656,614,572,2312
10808,655,615,573,2312
10812,656,616,575,2312
10816,656,617,577,2312
10820,655,616,578,2312
10824,656,614,579,2312
10828,654,615,581,2312
10832,655,615,582,2312
10836,654,615,584,231210840,654,616,585,2310844,655,617,587,2310848,654,618,588,2312
10852,655,618,589,2312
10856,654,618,591,2312
10860,655,618,593,2312
10864,656,615,594,2312
10868,655,611,595,2312
10872,656,609,597,2312
10876,655,609,598,2312
10880,655,610,599,2312
10884,657,611,601,2312
10888,654,611,602,2312
10892,656,612,604,2312
10896,654,612,605,2312
10900,655,613,607,2312
10904,655,613,608,2312
10908,655,614,609,231210912,655,616,611,23110916,654,616,612,23110920,655,617,613,10924,656,624,615,2312
10928,655,625,616,2312
10932,656,625,617,2312
10936,655,621,619,2312
10940,655,620,620,2312
10944,656,619,622,2312
10948,655,616,623,2312
10952,656,615,625,2312
10956,656,615,626,2312
10960,656,612,627,2312
10964,656,611,629,2312
10968,655,611,630,2312
10972,657,612,631,2312
10976,656,613,633,2312
10980,656,614,634,2312
10984,657,615,635,2312
10988,656,616,637,2312
10992,657,616,638,2312
10996,657,616,640,231211000,657,616,641,23111004,657,617,642,211008,655,624,644,2312
11012,656,624,645,2312
11016,655,624,647,2312
11020,655,623,648,2312
11024,656,623,649,2312
11028,656,623,651,2312
11032,657,620,653,2312
11036,656,618,654,2312
11040,656,615,655,211044,657,610,65711048,656,610,65811052,657,6111056,656,614,11060,656,6111064,657,611,664,23111068,656,613,665,211072,657,613,6611076,657,614,611080,657,618,670,2313
11084,657,620,671,2313
11088,656,620,673,2313
11092,657,621,675,2313
11096,657,621,676,2313
11100,657,621,677,2313
11104,657,619,679,2313
11108,657,616,6811112,658,61411116,658,608,6811120,658,605,685,11124,658,604,611128,657,605,688,211132,659,604,6911136,658,604,6911140,658,60611144,659,611148,658,11152,11156,659,619,699,2314
11160,659,619,701,2314
11164,660,619,702,2314
11168,659,619,704,2314
11172,660,620,705,2315
11176,660,620,707,2315
11180,660,620,708,2315
11184,660,619,710,2315
11188,611192,661,11196,6611200,660,611204,661,604,11208,660,60511212,661,606,721,2311216,661,606,723,11220,662,606,725,211224,663,611228,663,615,11232,664,618,729,2316
11236,664,617,731,211240,664,617,733,23111244,664,618,734,2317
11248,663,611252,665,616,737,211256,664,615,739,211260,664,609,741,23111264,664,605,743,2317
11268,664,602,744,2318
11272,665,601,746,2318
11276,664,600,748,2318
11280,665,600,749,2318
11284,667,602,751,2318
11288,666,603,753,2319
11292,667,604,754,2319
11296,666,609,756,2319
11300,666,611,757,2319
11304,667,612,759,2319
11308,666,617,761,2319
11312,667,618,763,2319
11316,666,617,764,2319
11320,666,613,766,211324,668,612,76811328,667,612,769,2320
11332,668,610,771,2320
11336,667,609,773,2320
11340,668,610,775,211344,669,608,776,2321
11348,668,606,778,2321
11352,669,604,779,2321
11356,668,605,781,2321
11360,668,606,783,2321
11364,669,605,785,2321
11368,668,605,786,2321
11372,669,607,788,2322
11376,669,609,790,211380,669,611,7911384,670,61111388,669,613,7911392,670,618,797,2322
11396,670,6111400,67111404,671,11408,67111412,671,6111416,671,607,11420,671,605,811424,671,606,11428,670,6011432,671,606,11436,670,604,81511440,670,606,817,2323
11444,670,609,818,232311448,670,610,820,211452,671,613,11456,670,61411460,670,6111464,671,621,826,2323
11468,670,623,828,2323
11472,671,623,829,2323
11476,670,621,831,2323
11480,670,619,833,2323
11484,671,617,834,232311488,669,612,836,2323
11492,671,610,838,23211496,670,611,839,11500,670,616,811504,670,6111508,669,609,8411512,670,60911516,669,611520,669,11524,67011528,669,611532,67011536,66911540,670,11544,67011548,66911552,611556,669,616,811560,669,611,811564,669,609,811568,668,609,11572,669,613,811576,668,614,11580,669,61211584,669,11588,668,11592,669,611596,668,619,879,2324
11600,669,619,881,2324
11604,669,619,883,2324
11608,668,618,884,2324
11612,669,619,886,2324
11616,668,621,888,2324
11620,668,623,889,2325
11624,668,621,891,2325
11628,667,620,893,2325
11632,667,615,894,2325
11636,666,613,896,23211640,667,613,897,211644,667,615,899,211648,666,616,90111652,668,611,902,2325
11656,667,601,904,2325
11660,667,603,906,2325
11664,667,607,907,2325
11668,665,607,909,2326
11672,667,608,911,2326
11676,666,608,913,2326
11680,666,612,914,23211684,666,614,916,11688,665,616,917,211692,666,623,919,2326
11696,665,624,921,2326
11700,666,624,922,2326
11704,666,616,911708,665,613,911712,666,610,92711716,665,606,929,2327
11720,664,605,931,2327
11724,665,606,933,2311728,663,602,93411732,664,602,936,2327
11736,663,6011740,663,1174411748,662,611752,611756,661,619,946,2328
11760,662,622,948,2328
11764,662,621,949,2328
11768,661,620,951,2328
11772,662,620,953,2328
11776,661,6111780,661,611784,661,608,9511788,658,605,96011792,660,604,911796,658,604,963,211800,658,602,965,211804,658,604,967,232911808,657,607,968,211812,658,60711816,657,60611820,657,608,973,11824,657,61511828,656,618,977,2330
11832,657,619,979,2330
11836,656,623,980,2330
11840,656,624,982,2330
11844,656,624,984,2330
11848,654,618,985,2331
11852,655,615,987,2331
11856,654,612,989,233111860,653,608,991,2331
11864,653,604,993,2331
11868,653,602,994,2332
11872,653,601,996,2332
11876,653,602,998,2332
11880,653,604,1000,2332
11884,654,605,1001,2332
11888,653,606,1003,2333
11892,654,608,1005,2333
11896,653,610,1007,2333
11900,653,611,1009,2333
11904,653,615,1011,2333
11908,651,620,1012,2333
11912,652,617,1014,2333
11916,651,614,1016,2334
11920,652,610,1018,2334
11924,652,607,1019,2334
11928,651,605,1021,2334
11932,652,604,1023,2334
11936,651,604,1025,2335
11940,651,604,1027,2335
11944,652,603,1029,2335
11948,651,602,1030,2335
11952,652,603,1032,2335
11956,651,612,1034,2335
11960,651,617,1036,2336
11964,652,616,1037,2336
11968,651,613,1039,2336
11972,652,616,1041,2336
11976,651,617,1043,2336
11980,651,615,1045,2336
11984,651,612,1046,233711988,651,612,1048,2311992,651,608,1050,233711996,650,604,1052,2337
12000,651,601,1054,2337
12004,651,601,1056,2338
12008,651,603,1057,2338
12012,652,606,1059,2338
12016,652,606,1061,2338
12020,652,607,1063,2338
12024,652,611,1064,23312028,651,616,1066,2339
12032,652,617,1068,2339
12036,651,618,1069,2339
12040,651,619,1071,2339
12044,651,618,1073,2339
12048,650,617,1075,2339
12052,651,613,1076,2339
12056,651,611,1078,2339
12060,651,609,1080,2339
12064,652,607,1082,2340
12068,652,608,1083,2340
12072,652,606,1085,2340
12076,652,606,1087,23412080,652,610,1012084,653,614,112088,652,618,1092,2340
12092,653,620,1093,2340
12096,652,622,1095,2340
12100,652,624,1097,2340
12104,653,623,1099,2340
12108,652,620,1101,2340
12112,653,617,12116,652,61512120,652,613,1106,2312124,653,605,1107,2341
12128,652,601,1109,2341
12132,653,603,1111,2341
12136,653,607,1113,12140,652,607,1114,12144,653,608,112148,651,613,1118,12152,653,616,11112156,651,620,1121,2341
12160,651,623,1123,2341
12164,651,625,1125,2341
12168,651,628,1126,2341
12172,651,624,1128,2341
12176,650,620,1130,2341
12180,650,619,1131,2341
12184,651,619,1133,2341
12188,650,618,1135,2342
12192,651,616,112196,651,608,113812200,650,606,1140,12204,651,606,1142,212208,650,607,1143,12212,651,605,114512216,650,606,1147,2343
12220,650,612,1149,2343
12224,650,614,1151,2343
12228,649,613,1152,2343
12232,650,619,1154,2343
12236,649,625,1156,2343
12240,649,627,1157,2343
12244,650,624,1159,2343
12248,649,622,1161,2343
12252,650,619,1163,2343
12256,650,611,1165,2344
12260,650,605,1166,2344
12264,651,601,1168,2344
12268,649,602,1170,23412272,651,604,1172,2345
12276,650,603,1173,2345
12280,650,601,1175,2345
12284,650,603,1177,2345
12288,650,609,1179,2345
12292,650,614,1181,2345
12296,649,611,1183,2346
12300,650,612,1184,2346
12304,651,620,1186,2346
12308,650,620,1188,2346
12312,651,617,1189,2346
12316,651,618,1191,2346
12320,651,620,1193,2347
12324,651,618,1195,2347
12328,650,607,1197,2347
12332,650,603,1199,2347
12336,649,602,1201,2347
12340,649,606,1202,2348
12344,649,603,1204,2348
12348,650,600,1206,2348
12352,650,602,1208,2348
12356,650,605,1209,2348
12360,650,608,1211,2349
12364,651,611,1213,2349
12368,649,615,1215,2349
12372,650,621,1217,2349
12376,649,618,1219,2349
12380,648,614,1220,2349
12384,649,615,1222,2350
12388,647,617,1224,2350
12392,649,612,1226,2350
12396,648,606,1228,2350
12400,648,603,1229,2350
12404,648,604,1231,2351
12408,647,603,1233,2351
12412,648,600,1235,2351
12416,646,603,1237,2351
12420,646,606,1238,2351
12424,647,604,1240,2352
12428,646,605,1242,2352
12432,648,609,1244,2352
12436,647,617,1246,2352
12440,647,618,1248,2352
12444,648,618,1249,2352
12448,646,618,1251,2353
12452,648,618,1253,2353
12456,647,617,1255,2353
12460,646,611,1257,2353
12464,647,609,1258,2353
12468,646,607,1260,2353
12472,646,603,1262,2353
12476,646,603,1264,2354
12480,646,601,1265,2354
12484,647,602,1267,2354
12488,646,605,1269,2354
12492,647,608,1271,2354
12496,647,612,1273,2354
12500,647,614,1274,2355
12504,648,617,1276,2355
12508,647,622,1278,2355
12512,648,620,1280,2355
12516,647,619,1281,2355
12520,647,618,1283,2355
12524,648,615,1285,2355
12528,647,611,1287,2355
12532,648,604,1288,2355
12536,648,603,1290,2355
12540,649,604,1292,2355
12544,650,604,1293,2356
12548,650,603,1295,2356
12552,651,605,1297,2356
12556,651,609,1299,2356
12560,651,611,1300,2356
12564,652,615,1302,2356
12568,650,622,1303,2356
12572,653,623,1305,2356
12576,650,625,1307,2356
12580,652,624,1308,2356
12584,653,622,1310,2356
12588,652,620,1312,2356
12592,653,617,13112596,653,616,1312600,654,613,1312604,656,610,1312608,655,611,132012612,656,61312616,656,61212620,657,61312624,658,612628,657,617,12632,659,12636,658,12640,658,6112644,66012648,659,619,1336,2356
12652,660,623,1337,2356
12656,659,623,1339,2356
12660,660,624,1341,2356
12664,661,622,1342,2356
12668,660,622,1344,2356
12672,663,621,1345,2356
12676,662,618,1347,2356
12680,66212684,663,618,1351,2356
12688,662,61612692,664,613,1354,12696,66312700,663,612704,664,616,1358,212708,663,612712,664,613,1361,212716,6612720,663,621,1365,2356
12724,664,623,1367,2356
12728,663,624,1368,2356
12732,663,625,1370,2356
12736,663,622,1371,2356
12740,661,620,1373,2356
12744,661,619,1375,2356
12748,659,61712752,659,612756,656,6112760,655,61312764,652,611,138312768,64912772,648,612776,644,6012780,642,60912784,640,615,1392,2357
12788,636,619,1393,2357
12792,634,619,1395,2357
12796,632,617,1397,2357
12800,628,617,1399,2357
12804,627,616,1400,2357
12808,624,614,1402,2358
12812,622,615,1404,2358
12816,620,615,1406,2358
12820,619,610,1407,2358
12824,618,609,1409,2358
12828,617,608,1412832,617,605,14112836,617,604,1412840,617,604,12844,619,601,1418,2359
12848,619,602,1420,2360
12852,620,606,1422,2360
12856,621,606,1423,2360
12860,622,608,1425,2360
12864,623,613,1427,2360
12868,622,616,1429,2361
12872,624,615,1431,2361
12876,623,613,1433,2361
12880,623,614,1435,2361
12884,625,612,1436,2361
12888,625,606,1438,2362
12892,627,605,1440,2362
12896,628,604,1442,2362
12900,630,602,1444,2363
12904,631,599,1446,2363
12908,631,600,1447,2363
12912,632,602,1449,2363
12916,632,606,1451,2364
12920,633,607,1453,2364
12924,635,609,1455,2364
12928,634,611,1457,2364
12932,636,612,1459,2365
12936,635,612,1461,2365
12940,636,613,1462,2365
12944,637,611,1464,2365
12948,637,608,1466,2366
12952,639,601,1468,2366
12956,639,597,1470,2366
12960,641,597,1472,2367
12964,642,599,1474,2367
12968,641,596,1475,2367
12972,642,595,1477,2367
12976,642,601,1479,2368
12980,643,605,1481,2368
12984,644,607,1483,2368
12988,643,608,1485,2369
12992,645,613,148712996,644,617,148913000,644,616,1491,2369
13004,645,614,1492,2313008,644,614,1494,2370
13012,645,615,1496,2370
13016,644,612,1498,2370
13020,645,606,1500,2370
13024,647,599,1502,2371
13028,645,599,1504,2371
13032,646,596,1505,2371
13036,646,594,1507,2372
13040,646,597,1509,2372
13044,647,600,1511,2372
13048,645,605,1513,2372
13052,648,607,1515,2372
13056,646,612,1517,2373
13060,645,623,1518,2373
13064,646,622,1520,2373
13068,645,622,1522,2373
13072,645,621,1524,2373
13076,643,621,1525,2374
13080,644,618,1527,2374
13084,646,603,1529,2374
13088,643,600,1531,2374
13092,644,599,1533,2374
13096,643,594,1535,2375
13100,641,590,1537,2375
13104,642,591,1539,2375
13108,638,601,1540,2375
13112,639,603,1542,2375
13116,635,604,1543,2375
13120,632,612,1545,2375
13124,628,618,1547,2376
13128,623,622,1549,2376
13132,620,623,1550,2376
13136,609,626,1552,2376
13140,605,629,1554,2376
13144,602,622,1555,2376
13148,588,617,1557,2376
13152,584,614,1559,2376
13156,578,613,1561,2376
13160,566,612,1562,2376
13164,560,611,1564,2376
13168,552,608,1565,2377
13172,542,609,1566,2377
13176,536,610,1567,2377
13180,530,610,1569,2378
13184,523,611,1569,2379
13188,517,610,1571,2379
13192,514,603,1571,2380
13196,505,599,1572,2380
13200,502,596,1573,2381
13204,500,592,1574,2382
13208,492,596,1574,2382
13212,491,599,1575,2383
13216,489,594,1576,2384
13220,485,595,1576,2384
13224,486,602,1576,2385
13228,483,634,1577,2386
13232,483,648,1577,2386
13236,482,656,1577,2387
13240,481,675,1577,2387
13244,480,683,1577,2388
13248,478,682,1577,2389
13252,479,671,1577,2390
13256,477,666,1577,2390
13260,477,660,1578,2391
13264,478,645,1578,2392
13268,476,637,1579,2393
13272,476,633,1579,2394
13276,475,629,1579,2395
13280,473,631,1580,2397
13284,474,633,1580,2398
13288,473,635,1581,2399
13292,473,634,1581,2401
13296,470,632,1582,2402
13300,471,636,1583,2403
13304,471,637,1583,2405
13308,470,638,1584,2406
13312,470,628,1585,2407
13316,469,616,1586,2409
13320,471,603,1587,2410
13328,470,578,1588,2413
13332,471,575,1589,2415
13336,471,574,1590,2416
13340,472,578,1591,2418
13364,472,606,1595,2428
13368,471,598,1595,2430
13372,471,589,1596,2431
13376,471,589,1597,2433
13416,473,618,1603,2450
13420,472,620,1603,2452
13424,471,619,1604,2453
13428,471,619,1604,2455
13468,472,604,1611,2473
13472,473,600,1611,2475
13476,472,599,1612,2477
13480,472,600,1612,2479
13524,476,582,1617,2498
13528,475,591,1618,2500
13532,476,595,1618,2501
13536,475,599,1618,2503
13580,474,622,1617,2517
13584,475,618,1617,2519
13588,473,616,1617,2520
13592,477,618,1617,2521
13628,472,646,1615,2531
13632,473,648,1615,2532
13636,473,652,1615,2533
13640,472,650,1614,2534
13644,474,645,1614,2535
13648,472,636,1614,2536
13652,473,635,1614,2537
13684,47